Template,RMSE,W2_MW,M2_MW,W1_MW,U_MW,B_MW,V_MW,W2_Z,M2_Z,W1_Z,U_Z,B_Z,V_Z,W2_HOST,M2_HOST,W1_HOST,U_HOST,B_HOST,V_HOST,W2_TOT,M2_TOT,W1_TOT,U_TOT,B_TOT,V_TOT
foley1.6_1.8_0.3_.csv,0.11388949810945052,0.3697696761222957,0.476140030967116,0.3270674630457151,0.3001373207276288,0.2538752863355178,0.19476968372627468,0.033723446442003535,0.04796892089476046,0.05736484588716095,0.03817490533293011,-0.007270352521565826,0.0035744554170200615,0.06042907527295682,0.07885270977513059,0.0518078981858352,0.04576502241393854,0.03765879256683391,0.027700605210679186,0.4639221978372561,0.602961661637007,0.43624020711871125,0.3840772484744974,0.2842637263807859,0.22604474435397393
foley1.7_1.8_0.4_.csv,0.09767796795789149,0.36287137042157624,0.47250311984698,0.32376733848672146,0.2995242701181162,0.25346857392377586,0.19471538537998967,0.032951953299455994,0.05136023933600953,0.05584564402679959,0.04189147063572207,-0.005656558840748005,0.004887618360470469,0.05917314564438669,0.07821472576974031,0.0511918524040027,0.045652143758793784,0.03759012488877289,0.027693275103409576,0.45499646936541893,0.6020780849527299,0.43080483491752375,0.3870678845126321,0.28540213997180075,0.22729627884386971
foley1.75_1.8_0.4_.csv,0.10691360642669848,0.36534398769569165,0.4742513326802289,0.32410050678148394,0.2993159122757092,0.25341726729460845,0.19471717300486446,0.03202650454653977,0.049563612208643804,0.054607482350583325,0.043007206432925216,-0.005634546887630876,0.005113325207329211,0.05965566046475601,0.07853738397680843,0.05125349047912664,0.04561406574492466,0.037582003390777885,0.027693907612839297,0.45702615270698743,0.6023523288656811,0.4299614796111939,0.38793718445355907,0.28536472379775546,0.22752440582503297
foley1.6_1.8_0.4_.csv,0.08133481207638596,0.35795066451884594,0.4686595114615635,0.32312770253844647,0.29992087507613263,0.25357078141680844,0.19471191230837803,0.03479759574690533,0.05531000978032807,0.058219851041627635,0.03976510946537459,-0.005700406892515275,0.004448970512534345,0.05821144367336828,0.07750692078629129,0.05107384647941515,0.04572481729163158,0.037606303311395806,0.027692045481703786,0.45095970393911955,0.6014764420281828,0.43242140005948926,0.3854108018331388,0.285476677835689,0.22685292830261616
foley1.65_1.8_0.4_.csv,0.08914127583183366,0.36040694501584625,0.4706428881069904,0.3234431908993862,0.29972581478232385,0.2535197451193092,0.19471363214207926,0.03387564859556136,0.0532718996756536,0.057049292272957075,0.040811330717641425,-0.005678512097553323,0.004666207291489144,0.058691741339440995,0.0778718893577377,0.05113199646708466,0.045689042972803406,0.03759822483375075,0.027692654504118508,0.4529743349508486,0.6017866771403817,0.43162447963942796,0.3862261884727687,0.2854394578555066,0.22707249393768691
foley1.55_1.8_0.4_.csv,0.0742950163471423,0.3555024823641979,0.46654033960315644,0.3228205309828418,0.30010975898418124,0.2536216833490528,0.19471022493323176,0.035717800042927905,0.057487549093966805,0.05935866697818071,0.038751233436482124,-0.00572224345885175,0.004235791074162165,0.05773224878785399,0.07711760540204438,0.05101733053393076,0.04575951738265971,0.03761436040693411,0.027691447715223916,0.4489525311949798,0.6011454940991676,0.43319652849495327,0.3846205098033231,0.28551380029713513,0.22663746372261784
foley1.5_1.8_0.4_.csv,0.0680641937710238,0.35306235237442607,0.46427092752741217,0.3225213516315968,0.3002927552906698,0.2536724514460289,0.19470856910633216,0.03663626675058751,0.059819336963709446,0.0604670145992543,0.03776822505387045,-0.005744022028547846,0.004026556355377409,0.05725415284270241,0.07670142287360804,0.0509623807088424,0.045793190915418336,0.037622396205151176,0.02769086089547912,0.446952771967716,0.6007916873647297,0.4339507469396935,0.3838541712599586,0.28555082562263223,0.2264259863571887
foley1.8_1.8_0.4_.csv,0.11682147635346288,0.3678248441955212,0.47589735122066656,0.32444307766964897,0.2991003898340274,0.25336582469335767,0.1947189960383966,0.031099297002018744,0.04787193621546493,0.053333300353124,0.04416032779464274,-0.00561247600247583,0.005343454080623644,0.060139289695456455,0.07884159449861627,0.05131699148684632,0.04557475152648749,0.03757386025362308,0.02769455237859475,0.4590634308929964,0.6026108819347478,0.4290933695096193,0.38883546915515765,0.2853272089445049,0.227757002497615
foley1.5_1.8_0.3_.csv,0.0878071441856823,0.3641357678110637,0.47197440113798805,0.32622324713712203,0.30051573778607477,0.253976902846734,0.1947663736611993,0.035637923816885575,0.05231921650525706,0.059779144645656146,0.03612387614588286,-0.007320208746900647,0.0031487208534066724,0.05933729890947248,0.07808521010223757,0.051651392538751395,0.04583477590855267,0.03767491613109186,0.027699429723821112,0.45911099053742177,0.6023788277454827,0.43765378432152957,0.3824743898405103,0.28433161023092524,0.2256145242384271
foley1.55_1.8_0.3_.csv,0.1004773869052276,0.3669559762795309,0.4741331150333963,0.3266399538252749,0.30032956950487133,0.2539261637233672,0.19476801307794034,0.034678759463506736,0.05006489742385867,0.058587878211625366,0.0371333073862985,-0.007295314849759649,0.0033596006875775686,0.05988418183882516,0.07848261154138925,0.051728575084172945,0.045800430233210676,0.037666865351685175,0.027700012037520594,0.4615189175818628,0.6026806239986442,0.4369564071210732,0.3832633071243805,0.2842977142252927,0.2258276258030385
