Template,RMSE,W2_MW,M2_MW,W1_MW,U_MW,B_MW,V_MW,W2_Z,M2_Z,W1_Z,U_Z,B_Z,V_Z,W2_HOST,M2_HOST,W1_HOST,U_HOST,B_HOST,V_HOST,W2_TOT,M2_TOT,W1_TOT,U_TOT,B_TOT,V_TOT
foley1.2_2.7_0.0_.csv,0.0115167827284537,0.16253642284361192,0.20609871986622252,0.1447618298872193,0.13109234698887917,0.11071652476108085,0.08465385939063452,0.023992638937610167,0.032114706460372844,0.04010548570699868,0.017571546864431298,-0.007543198321819489,-0.0008780259220593223,0.48879988927621554,0.6266366466432771,0.4199080168293783,0.3648839452538901,0.2994175459037045,0.219122260536583,0.6753289510574376,0.8648500729698725,0.6047753324235963,0.5135478391072006,0.40259087234296587,0.3028980940051582
foley1.25_1.8_0.0_.csv,0.011600982850861398,0.1643313275678473,0.20752632694743411,0.14506170570336252,0.13102391266789937,0.11069551892034823,0.08465470272793851,0.023271308320776285,0.029902255111242226,0.03932978870503945,0.01818591833669103,-0.007530284475016913,-0.0007467090789212705,0.49531052031404954,0.631300077229497,0.42103310226799806,0.3646430665592071,0.299354867015186,0.21912630697804047,0.6829131562026731,0.8687286592881733,0.6054245966764,0.5138528975637975,0.4025201014605173,0.3030343006270577
foley1.2_1.8_0.0_.csv,0.0115167827284537,0.16253642284361192,0.20609871986622252,0.1447618298872193,0.13109234698887917,0.11071652476108085,0.08465385939063452,0.023992638937610167,0.032114706460372844,0.04010548570699868,0.017571546864431298,-0.007543198321819489,-0.0008780259220593223,0.48879988927621554,0.6266366466432771,0.4199080168293783,0.3648839452538901,0.2994175459037045,0.219122260536583,0.6753289510574376,0.8648500729698725,0.6047753324235963,0.5135478391072006,0.40259087234296587,0.3028980940051582
foley1.25_2.7_0.0_.csv,0.011600982850861398,0.1643313275678473,0.20752632694743411,0.14506170570336252,0.13102391266789937,0.11069551892034823,0.08465470272793851,0.023271308320776285,0.029902255111242226,0.03932978870503945,0.01818591833669103,-0.007530284475016913,-0.0007467090789212705,0.49531052031404954,0.631300077229497,0.42103310226799806,0.3646430665592071,0.299354867015186,0.21912630697804047,0.6829131562026731,0.8687286592881733,0.6054245966764,0.5138528975637975,0.4025201014605173,0.3030343006270577
foley1.15_3.1_-0.1_.csv,0.004982695368382899,0.16279234717763913,0.20609918233536106,0.1451228997966929,0.13120199589359416,0.11081008632678291,0.08466844342140689,0.024384548451557464,0.032353537774604035,0.040624393807974,0.01647551255130253,-0.008099916179627797,-0.0013534204402461114,0.48946465738324463,0.6266379425166342,0.42107641077939917,0.3652699106877293,0.29970771023145915,0.21916174192631388,0.6766415530124412,0.8650906626265993,0.6068237043840661,0.512947419132626,0.40241788037861426,0.30247676490747466
foley1.2_3.1_-0.1_.csv,0.007816147704985711,0.16472680555995112,0.20767569819348353,0.14544703340203569,0.13113518816461323,0.11078916134829697,0.08466926782780604,0.023627353605558454,0.02991026340923142,0.039834550687853465,0.017076707280949677,-0.008086100906748328,-0.0012237285200207282,0.4964750735100196,0.6317900376696706,0.4222875112991744,0.36503438679216416,0.2996452327203052,0.21916570186476392,0.6848292326755292,0.8693759992723855,0.6075690953890636,0.5132462822377271,0.40234829316185383,0.30261124117254923
foley1.15_2.7_-0.1_.csv,0.005285356133437365,0.1633204861007762,0.20646358751235283,0.145290065598072,0.13121495582396392,0.11082214238494714,0.08467032919066853,0.024280379201393032,0.031815298522648305,0.04057310870877373,0.016333363919724064,-0.008189856661154238,-0.001397237030484888,0.4913169606589385,0.6278233648913663,0.4216568123000215,0.3653155597731228,0.29974547298082754,0.21916703981463215,0.6789178259611077,0.8661022509263674,0.6075199866068672,0.5128638795168108,0.40237775870462045,0.3024401319748158
foley1.2_2.7_-0.1_.csv,0.009324727022691874,0.16527851642262092,0.20803321397803032,0.14562175797493992,0.13114801353701822,0.1108012210793845,0.08467115332668129,0.023517914717277932,0.02938075518471095,0.03977556348980471,0.01693606806167125,-0.008175888409795107,-0.00126746997131022,0.4983994662053739,0.6329516813104732,0.422894998819185,0.36507952435282576,0.2996829994874268,0.21917099814903906,0.6871958973452728,0.8703656504732145,0.6082923202839297,0.5131636059515152,0.4023083321570162,0.30257468150441014
foley1.2_3.1_0.0_.csv,0.0115167827284537,0.16253642284361192,0.20609871986622252,0.1447618298872193,0.13109234698887917,0.11071652476108085,0.08465385939063452,0.023992638937610167,0.032114706460372844,0.04010548570699868,0.017571546864431298,-0.007543198321819489,-0.0008780259220593223,0.48879988927621554,0.6266366466432771,0.4199080168293783,0.3648839452538901,0.2994175459037045,0.219122260536583,0.6753289510574376,0.8648500729698725,0.6047753324235963,0.5135478391072006,0.40259087234296587,0.3028980940051582
foley1.25_3.1_0.0_.csv,0.011600982850861398,0.1643313275678473,0.20752632694743411,0.14506170570336252,0.13102391266789937,0.11069551892034823,0.08465470272793851,0.023271308320776285,0.029902255111242226,0.03932978870503945,0.01818591833669103,-0.007530284475016913,-0.0007467090789212705,0.49531052031404954,0.631300077229497,0.42103310226799806,0.3646430665592071,0.299354867015186,0.21912630697804047,0.6829131562026731,0.8687286592881733,0.6054245966764,0.5138528975637975,0.4025201014605173,0.3030343006270577
