Template,RMSE,W2_MW,M2_MW,W1_MW,U_MW,B_MW,V_MW,W2_Z,M2_Z,W1_Z,U_Z,B_Z,V_Z,W2_HOST,M2_HOST,W1_HOST,U_HOST,B_HOST,V_HOST,W2_TOT,M2_TOT,W1_TOT,U_TOT,B_TOT,V_TOT
SN2015F_2.7_0.0_.csv,0.013421844996398369,0.09303607973505379,0.12248932171103988,0.08480012599096298,0.07910764076777,0.06698623811726634,0.05084846339876137,0.05896696598896156,0.07368781535921443,0.0764853047648657,0.03669522522715596,-0.008849414353029772,0.00044308007602822386,0.32462724375970353,0.4336043994187406,0.28828739021511396,0.2590722339698317,0.21345739635204453,0.1544625901998984,0.4766302894837189,0.6297815364889949,0.44957282097094264,0.37487509996475765,0.2715942201162811,0.20575413367468798
SN2015F_1.8_0.0_.csv,0.013421844996398369,0.09303607973505379,0.12248932171103988,0.08480012599096298,0.07910764076777,0.06698623811726634,0.05084846339876137,0.05896696598896156,0.07368781535921443,0.0764853047648657,0.03669522522715596,-0.008849414353029772,0.00044308007602822386,0.32462724375970353,0.4336043994187406,0.28828739021511396,0.2590722339698317,0.21345739635204453,0.1544625901998984,0.4766302894837189,0.6297815364889949,0.44957282097094264,0.37487509996475765,0.2715942201162811,0.20575413367468798
SN2015F_3.1_0.0_.csv,0.013421844996398369,0.09303607973505379,0.12248932171103988,0.08480012599096298,0.07910764076777,0.06698623811726634,0.05084846339876137,0.05896696598896156,0.07368781535921443,0.0764853047648657,0.03669522522715596,-0.008849414353029772,0.00044308007602822386,0.32462724375970353,0.4336043994187406,0.28828739021511396,0.2590722339698317,0.21345739635204453,0.1544625901998984,0.4766302894837189,0.6297815364889949,0.44957282097094264,0.37487509996475765,0.2715942201162811,0.20575413367468798
SN2022hrs_2.7_-0.5_.csv,0.014021120262662563,0.08958608280433467,0.11430026224543255,0.08505719473649265,0.0799817962183873,0.0673456350259869,0.050839658445628544,0.06643576465473089,0.10889603241250256,0.08630871253062367,0.05759341992258982,-0.01839813626192921,-0.004854028590404624,0.30940177266088753,0.3988871393194593,0.28944761999919777,0.26213836203080376,0.21483324372373147,0.1542736017045705,0.4654236201199531,0.6220834339773944,0.4608135272663141,0.3997135781717809,0.26378074248778915,0.20025923155979442
foley1.35_1.8_0.3_.csv,0.011622341810652468,0.09279096188103608,0.12186237187672333,0.08524751433374078,0.07929214766308235,0.06690495713867506,0.051271664619733315,0.04759518978700683,0.07910768879776597,0.07758818017705593,0.039925093534431966,-0.006816389102503706,0.004785426333956622,0.3233620679391116,0.431438937335912,0.2899808086352387,0.2597067811876954,0.21309142455071495,0.15661890791648503,0.4637482196071545,0.6324089980104013,0.4528165031460354,0.3789240223852097,0.2731799925868863,0.21267599887017496
foley1.45_1.8_0.3_.csv,0.018823451457630522,0.09422616217123903,0.12325861664786686,0.08544059725704756,0.07920030779362364,0.06687803285946003,0.051272389913002314,0.04531371161379738,0.07236506974184209,0.07498724112529587,0.042050885397792115,-0.006750231334102352,0.005236550967630649,0.3293681860169144,0.4369216734302128,0.2907352210378704,0.2593471118712749,0.21300103792017566,0.15662522193332862,0.4689080598019508,0.6325453598199218,0.45116305942021384,0.38059830506269066,0.27312883944553334,0.21313416281396158
foley1.25_2.7_0.4_.csv,0.013476235694669752,0.09320918196569394,0.12168349066130091,0.08570823053116428,0.07943404400354481,0.06696556739484194,0.05127390520625141,0.04903963763492669,0.0802800797338179,0.07994596214161831,0.036125523469809906,-0.007695719405298007,0.0041198484398385915,0.32480871755462815,0.43056332900267336,0.29183285081615296,0.2602679175742928,0.21330674628411117,0.15662152696851095,0.4670575371552488,0.6325268993977922,0.45748704348893554,0.3758274850476475,0.2725765942736551,0.21201528061460095
foley1.25_1.8_0.3_.csv,0.009375519051681682,0.09135360584820518,0.12020810932729908,0.08506355483319794,0.07937858037585599,0.06693173683957099,0.05127096529932018,0.049878315112167115,0.08705359873557583,0.08006086762841491,0.037920815375830585,-0.0068821939876464455,0.004350278689521758,0.3173308942975801,0.4249859339591353,0.2892647852248409,0.2600464274082661,0.21318132706126036,0.15661281499521706,0.4585628152579524,0.6322476420220102,0.45438920768645374,0.3773458231599527,0.2732308699131849,0.212234058984059
foley1.3_1.8_0.3_.csv,0.009822278494897698,0.09207255371453371,0.12107176555583621,0.08515443505396192,0.07933600962274312,0.06691836498853121,0.05127131180090316,0.04873654612880074,0.0829109486244981,0.07883995465678595,0.03890842608563361,-0.006849335478776197,0.004565908911665417,0.3203496286503196,0.4283491407830411,0.2896181838128342,0.25987900120552254,0.21313643607754784,0.1566158345511326,0.461158728493654,0.6323318549633754,0.4536125735235821,0.37812343691389927,0.27320546558730285,0.21245305526370117
foley1.4_1.8_0.3_.csv,0.014656560181595163,0.0935088311122847,0.1225888205003578,0.08534287346745728,0.07924693484715917,0.0668915131444372,0.05127202393015651,0.04645424523281605,0.07560373247946828,0.0763043581981826,0.040972119662054496,-0.006783354505888184,0.005008937029813865,0.3263682433934214,0.4342873726211849,0.2903530257980229,0.2595295584744939,0.21304629199453728,0.15662203654257212,0.46633131973852215,0.632479925601011,0.4520002574636628,0.37974861298370755,0.2731544506330863,0.2129029975025425
