Template,RMSE,W2_MW,M2_MW,W1_MW,U_MW,B_MW,V_MW,W2_Z,M2_Z,W1_Z,U_Z,B_Z,V_Z,W2_HOST,M2_HOST,W1_HOST,U_HOST,B_HOST,V_HOST,W2_TOT,M2_TOT,W1_TOT,U_TOT,B_TOT,V_TOT
foley2.1_3.1_-0.4_.csv,0.06395932394711934,0.08836556047150879,0.09898697418456592,0.06907600927825186,0.05712796093597561,0.04874936780560901,0.037297888645589694,0.028620272290659443,0.014215123648675387,0.046396852565134594,0.05883080555358333,-0.017707509157823154,0.003757240556030439,-0.9622192219486472,-1.1070734462815643,-0.7343186762365619,-0.5937765413077862,-0.493214613460804,-0.36247380304587296,-0.845233389186479,-0.993871348448323,-0.6188458143931754,-0.4778177748182273,-0.4621727548130181,-0.3214186738442528
foley2.1_1.8_-0.2_.csv,0.07012232038791148,0.08876709403001115,0.09907673536746486,0.06932433730803922,0.057138435336923976,0.048737359397602376,0.03729209705138459,0.027787501905329748,0.012593081577325194,0.04583834866823011,0.05833312754944586,-0.01724749037587614,0.004356338870497467,-0.9677151359918881,-1.1082105461139875,-0.737277488136904,-0.5939010845902217,-0.49307123998124425,-0.36241599782112033,-0.8511605400565472,-0.9965407291691974,-0.6221148021606346,-0.4784295217038519,-0.461581370959518,-0.3207675618992383
foley2.1_2.7_-0.1_.csv,0.11793197697793273,0.08514596108306094,0.09767859096322695,0.06733352331120912,0.05708970313092365,0.048659074025717786,0.03727681828219431,0.030110301101686332,0.023068809876050977,0.052276505349055924,0.060939316911508,-0.014299835265067173,0.006019046659460514,-0.9202458012345502,-1.0892914243007148,-0.7145810805768242,-0.5933075937535754,-0.4921470786885216,-0.36226982816227604,-0.804989539049803,-0.9685440234614369,-0.5949710519165592,-0.4752785737111438,-0.457787839927871,-0.3189739632206212
foley2.1_3.1_-0.5_.csv,0.0891865160835373,0.08946916381851722,0.09943768130566966,0.06974609965839207,0.057141956611278744,0.04878115314567566,0.03730525615547364,0.02812323543220785,0.01122628554507088,0.04404910487230396,0.05805182403089759,-0.01890549724661028,0.0029639580972862234,-0.9768367041603234,-1.1132363084068828,-0.7419172698364527,-0.5939483062921376,-0.4935906822516074,-0.3625450515793638,-0.8592443049095984,-1.0025723415561423,-0.6281220653057566,-0.47875452564996124,-0.463715026352542,-0.3222758373266039
foley2.1_3.1_-0.2_.csv,0.08484300346172628,0.08605260002048354,0.09805207160761853,0.06779613122403205,0.05709987481303003,0.04868566941173569,0.03728321866289619,0.029722211083154093,0.020574419268754696,0.05073101702388172,0.0603778655649414,-0.015304741374379205,0.005334608124272222,-0.9319554994820898,-1.094355184365238,-0.7198129692768838,-0.5934323729485307,-0.4924614704353587,-0.3623319178678841,-0.8161806883784521,-0.9757286934888647,-0.60128582102897,-0.47595463257055926,-0.4590805423980022,-0.3197140910807157
foley2.1_2.7_-0.4_.csv,0.0864646805770693,0.08943185064753933,0.09939317310422524,0.0697274301110049,0.05714377270083304,0.048770532353717755,0.037301554317174634,0.02787100027681788,0.011098860279414424,0.04424023551217715,0.057986981428229,-0.018502371086796643,0.0033531819068279844,-0.9764225580387311,-1.1125907696563608,-0.7417663717161602,-0.5939689118652431,-0.49346445673360506,-0.3625085114337985,-0.8591197071143739,-1.0020987362727212,-0.6277987060929782,-0.4788381577361811,-0.46319629546668395,-0.32185377520979586
foley2.1_3.1_-0.1_.csv,0.12910109165120207,0.08484908311279327,0.09756788642230063,0.06718571848542965,0.05708577636351109,0.048653762306720694,0.03727591402344643,0.030319631681170023,0.02394178933077029,0.05272190512459929,0.0611459298395296,-0.014100014847109321,0.006118707097410692,-0.9164105156776223,-1.087805600812974,-0.7128926509616953,-0.5932598903491062,-0.4920844680583727,-0.3622612621999082,-0.801241800883659,-0.966295925059903,-0.5929850273516664,-0.4750281841460655,-0.4575307205987613,-0.31886664107905105
foley2.1_2.7_-0.5_.csv,0.14800326420783894,0.09074382093098166,0.0999303767255526,0.07058567762590684,0.057161774523045494,0.048807568790145694,0.037309861111385345,0.027235321869703455,0.007491536062502746,0.04119343198347991,0.05698969724868874,-0.01989717901689758,0.002456609351590089,-0.9939703518838741,-1.1199503934438262,-0.7515286034769311,-0.5941895109688886,-0.49390266718255305,-0.36258864457403917,-0.875991209083189,-1.0125284806557708,-0.6397494938675443,-0.4800380391971544,-0.46499227740930493,-0.32282217411106373
foley2.1_2.7_-0.2_.csv,0.07315836707397172,0.08662810453803615,0.0982673499421729,0.06810167079071405,0.05710774383357986,0.04869628028852091,0.037285034822478025,0.029315386943931543,0.018889860676814862,0.04977886710457469,0.059961764462649114,-0.015703656532981114,0.005134387898625192,-0.939470123716518,-1.0972570905709063,-0.7233025943929157,-0.5935280201879678,-0.49258660582076175,-0.3623491198725297,-0.8235266322345502,-0.9800998799519185,-0.6054220564976269,-0.4764585118917388,-0.45959398206522195,-0.3199296971514265
foley2.1_1.8_-0.1_.csv,0.08450633409642318,0.08627645936064354,0.09810130134925288,0.06791589561004585,0.05710496676032761,0.048679648448192836,0.037280327991116025,0.029306793616576954,0.019741785882860796,0.05048918715469952,0.06013469310913422,-0.015073658928031364,0.005632317025039413,-0.9349379033281799,-1.094977278273582,-0.7212342469846682,-0.5934930296713254,-0.4923896408315578,-0.36230307251157967,-0.8193546503509594,-0.9771341910414684,-0.6028291642199228,-0.4762533698018636,-0.4587836513113963,-0.31939042749542423
