Template,RMSE,W2_MW,M2_MW,W1_MW,U_MW,B_MW,V_MW,W2_Z,M2_Z,W1_Z,U_Z,B_Z,V_Z,W2_HOST,M2_HOST,W1_HOST,U_HOST,B_HOST,V_HOST,W2_TOT,M2_TOT,W1_TOT,U_TOT,B_TOT,V_TOT
SN2016ccj_2.7_0.2_.csv,0.02486449242626053,0.18699014598676555,0.21176840691185106,0.15483144470778498,0.12749111207383024,0.10641682012040832,0.08097611888999978,0.16483138523987861,0.14727469412558847,0.17647457359280594,0.01612125490681393,-0.020276768469209117,-0.030393526110902513,0.4045243683521669,0.45567863988551593,0.3247782499848668,0.2523040992018615,0.20421123293925447,0.14782355264974356,0.756345899578811,0.8147217409229555,0.6560842682854577,0.39591646618250564,0.2903512845904537,0.19840614542884083
SN2016ccj_3.1_0.0_.csv,0.034002396654137956,0.19254816961449706,0.214221251815637,0.1577977710829792,0.12762560344223672,0.10657671567985005,0.08102233733669095,0.1587036736228704,0.1268516207277628,0.15954078342391043,0.007766089993111791,-0.028996428432101595,-0.038613581341437,0.41748942067658135,0.46197508971967594,0.33121818073935927,0.2526046876342427,0.2045841029798865,0.14791709058016167,0.7687412639139488,0.8030479622630757,0.6485567352462489,0.3879963810695912,0.28216439022763495,0.19032584657541562
SN2016ccj_3.1_0.1_.csv,0.01273756929090129,0.1903366559091353,0.21323714077607292,0.15657652414815004,0.12757441640372846,0.10650829874494505,0.08100182005181722,0.1608842180188077,0.13487362153902538,0.1666647572922919,0.010984901395907798,-0.025264629421425155,-0.034945285052753405,0.41231101342771836,0.4594216917861367,0.32856188365601824,0.25248941284812076,0.20442435315780827,0.14787511833511857,0.7635318873556614,0.807532454101235,0.6518031650964602,0.391048730647757,0.28566802248132817,0.19393165333418239
SN2016ccj_2.7_0.3_.csv,0.0734575790168643,0.1841296093111886,0.21049723872759785,0.15341855044006536,0.12742419833325513,0.10633664202474691,0.08095311302180264,0.16815386840496416,0.1580390673402725,0.1842340047127955,0.02025633003542282,-0.015898832433538956,-0.026289133940444742,0.3978546936011611,0.45244964175234514,0.32172681187073593,0.25215449083854935,0.20402437602511014,0.14777704117843626,0.7501381713173139,0.8209859478202155,0.6593793670235968,0.3998350192072273,0.2944621856163181,0.20244102025979416
SN2016ccj_1.8_0.1_.csv,0.016389209102252878,0.18769263033059858,0.21211936766405515,0.15519714783071592,0.1274957997858941,0.10645244589352743,0.08098902494519322,0.1647754645790549,0.14473866394120094,0.1742092398480466,0.01570904344933055,-0.022230470865626017,-0.03278375544319445,0.40623913203769746,0.45664122923340855,0.3255645326232113,0.25231804058762464,0.2042949350029275,0.14785133442233445,0.7587072269473509,0.8134992608386646,0.6549709203019738,0.3955228838228493,0.2885169100308289,0.19605660392433322
SN2016ccj_3.1_0.2_.csv,0.01615105180741754,0.18808686260473806,0.2122331604019152,0.15538783579666315,0.12752332253113607,0.10643976260634957,0.0809813538439279,0.16319638125769842,0.1431503191162875,0.17347520050084952,0.014188578892724735,-0.02152373755716752,-0.031279407891108946,0.4070429607933512,0.45683060659708374,0.32598499916196033,0.2523743172380932,0.20426437949305054,0.14783327568827787,0.7583262046557877,0.8122140861152864,0.654848035459473,0.39408621866195404,0.2891804045422326,0.19753522164109683
SN2016ccj_2.7_0.0_.csv,0.034002396654137956,0.19254816961449706,0.214221251815637,0.1577977710829792,0.12762560344223672,0.10657671567985005,0.08102233733669095,0.1587036736228704,0.1268516207277628,0.15954078342391043,0.007766089993111791,-0.028996428432101595,-0.038613581341437,0.41748942067658135,0.46197508971967594,0.33121818073935927,0.2526046876342427,0.2045841029798865,0.14791709058016167,0.7687412639139488,0.8030479622630757,0.6485567352462489,0.3879963810695912,0.28216439022763495,0.19032584657541562
SN2016ccj_2.7_0.1_.csv,0.011177903927279902,0.18979984619481982,0.2130099792169382,0.1562907256645545,0.12755824568325735,0.10649684762973521,0.08099919149322332,0.16167280772213388,0.13687400928194293,0.16824466101692792,0.011957925486470344,-0.024642658220962232,-0.0345016748010849,0.4110782176455281,0.4588553493164156,0.3279400382253925,0.2524541603461117,0.20439781631279885,0.14787023102019603,0.7625508715624818,0.8087393378152967,0.6524754249068749,0.3919703315158394,0.28625200572157183,0.19436774771233445
SN2016ccj_3.1_0.3_.csv,0.04338313018117521,0.18580406652361958,0.2112097158546824,0.15423090880302226,0.1274723185738047,0.10637111285029377,0.08096093485682587,0.16562840642694,0.1516744423546541,0.17997424271771578,0.017377238339047807,-0.01777379765439946,-0.027615951548881412,0.4016989270399556,0.4542044510931902,0.32348413079062155,0.2522593920897229,0.2041041966249395,0.14779155405597777,0.7531313999905151,0.8170886093025267,0.6576892823113596,0.39710894900257543,0.2927015118208338,0.20113653736392223
SN2016ccj_1.8_0.0_.csv,0.034002396654137956,0.19254816961449706,0.214221251815637,0.1577977710829792,0.12762560344223672,0.10657671567985005,0.08102233733669095,0.1587036736228704,0.1268516207277628,0.15954078342391043,0.007766089993111791,-0.028996428432101595,-0.038613581341437,0.41748942067658135,0.46197508971967594,0.33121818073935927,0.2526046876342427,0.2045841029798865,0.14791709058016167,0.7687412639139488,0.8030479622630757,0.6485567352462489,0.3879963810695912,0.28216439022763495,0.19032584657541562
