Template,RMSE,W2_MW,M2_MW,W1_MW,U_MW,B_MW,V_MW,W2_Z,M2_Z,W1_Z,U_Z,B_Z,V_Z,W2_HOST,M2_HOST,W1_HOST,U_HOST,B_HOST,V_HOST,W2_TOT,M2_TOT,W1_TOT,U_TOT,B_TOT,V_TOT
foley1.1_1.8_0.2_.csv,0.005713755118912468,1.0228248875460508,1.3171044188978271,0.942764572132063,0.8653087245786075,0.730341875099441,0.5585528419576455,0.026705357817419895,0.03817934062568895,0.04342749204142038,0.017167243843253743,-0.008469633100432361,-0.0016034977387526794,0.560476907576458,0.7249505618432472,0.49010919173788636,0.4278948567317009,0.35117703370233855,0.2567247050970636,1.6100071529399287,2.0802343213667633,1.4763012559113697,1.3103708251535622,1.0730492757013472,0.8136740493159564
foley1.15_3.1_0.4_.csv,0.005609659529885035,1.0390617799809263,1.331967737047048,0.9462054856341844,0.8651446421896125,0.7300210637836706,0.5584757325974969,0.02562368078495325,0.03442751134365096,0.04267178628982293,0.01736876763091999,-0.00823526332094815,-0.0011912709261778787,0.5723521754857863,0.73326079464454,0.4926523431640746,0.4277929193191383,0.35100250872226013,0.25668780017893766,1.6370376362516659,2.099656043035239,1.481529615088082,1.3103063291396708,1.0727883091849826,0.8139722618502567
foley1.1_2.7_0.4_.csv,0.006883938254436966,1.0160994137786155,1.3097511068074574,0.9406436708324222,0.8652263978450812,0.7298398028865485,0.5584209489318503,0.02681424374141983,0.03966218238484842,0.04361883620146756,0.017359501141825717,-0.00787206382855743,-0.0011404606374192383,0.5557731507496655,0.7206290140317151,0.4887379084476251,0.42784575428310134,0.3508983751234922,0.2566584620164889,1.5986868082697008,2.070042303224021,1.4730004154815148,1.3104316532700082,1.0728661141814833,0.81393895031092
foley1.2_2.7_0.4_.csv,0.0035275742553454864,1.0369334006919324,1.3329602551017636,0.9435476972905192,0.8643751584868653,0.7295626446237513,0.5584316561286862,0.025266259273191594,0.03409123421138105,0.042072127170140305,0.018575336936255127,-0.007843896825697527,-0.0008738401870544976,0.5716555866747264,0.7338089554832372,0.4912532238381324,0.4273072786553911,0.3507521884189302,0.2566676877351952,1.6338552466398504,2.100860444796382,1.476873048298792,1.3102577740785115,1.072470936216984,0.8142255036768269
foley1.15_2.7_0.4_.csv,0.004297263666120587,1.026585335798739,1.3220105159861326,0.942079457865141,0.8648068753647102,0.7297014166908902,0.5584262558340569,0.026031693168004466,0.036708251153179106,0.042853882225870166,0.017958761359302855,-0.007858000742213989,-0.0010083046848485822,0.5638283841676639,0.7276290278516484,0.48998218533786186,0.42758030884314024,0.35082538971179034,0.2566630352281578,1.6164454131344073,2.08634779499096,1.474915525428873,1.3103459455671533,1.0726688056604665,0.8140809863773661
foley1.1_3.1_0.4_.csv,0.0047815657764516874,1.027867996367256,1.3198052930708606,0.9446063529930306,0.8655674748284383,0.7301593823599362,0.5584704361834909,0.026433718000063777,0.03735637238437306,0.0434670727709765,0.016763487591557436,-0.008249978537715918,-0.0013237347845915792,0.5638948458785649,0.7263569593288643,0.4912878611946141,0.4280606381266878,0.35107547713554155,0.25668323470183196,1.6181965602458845,2.083518624784098,1.4793612869586212,1.3103916005466836,1.0729848809577618,0.8138299361007313
foley1.25_2.7_0.4_.csv,0.0043772452964357805,1.047146770184284,1.3428000280796653,0.9450495033325836,0.8639307076467162,0.729423485067823,0.5584371523029539,0.024517386360177085,0.03175659413166443,0.04127301116247395,0.01920998945739072,-0.007829751900935378,-0.0007370061203211264,0.5792645009654009,0.7393050225774687,0.4925518976072283,0.42702633391306577,0.35067877028550853,0.2566724216179992,1.650928657509862,2.1138616447887983,1.4788744121022859,1.3101670310171727,1.072272503452396,0.8143725678006319
foley1.05_3.1_0.4_.csv,0.005998388319114335,1.0164815919824868,1.3060392154127491,0.9430414120542814,0.8659784564749202,0.7302973125813104,0.5584652305764237,0.027265677858888893,0.04070155340158976,0.044245924968329575,0.01617507460088774,-0.008264650770705373,-0.0014539439315903735,0.5551461486506462,0.7184406947474073,0.4899508817941687,0.4283209763334064,0.35114822850736616,0.2566787463736233,1.5988934184920218,2.0651814635617463,1.4772382188167796,1.3104745074092143,1.0731808903179711,0.8136900330184567
foley1.3_2.7_0.4_.csv,0.006681099945008575,1.0572285003755582,1.3516908172444566,0.9465860418794101,0.863472950968589,0.7292839363967225,0.5584427469331636,0.023784542536770203,0.029660962933895973,0.040455949166126715,0.01986352584090767,-0.007815565788810375,-0.0005977392909670698,0.5866643123098498,0.7442248502983553,0.49387911879130897,0.42673712540632636,0.3506051343464236,0.2566772390303882,1.6676773552221782,2.125576630476708,1.4809211098368458,1.310073602215823,1.0720735049543357,0.8145222466725848
foley1.15_1.8_0.2_.csv,0.0059248214798582775,1.0337348501865158,1.3293263134029338,0.9443054254640337,0.8648895606854445,0.7302035936286408,0.5585581015718546,0.025913684966898387,0.03525447819808747,0.04264354632809031,0.01776660035175226,-0.00845454160711867,-0.0014704596255192826,0.5687882724559898,0.7318969548283043,0.4914321587921151,0.42762946109196065,0.35110407197419136,0.25672925051564377,1.628436807609404,2.0964777464293256,1.4783811305842391,1.3102856221291574,1.0728531239957135,0.8138168924619791
