Template,RMSE,W2_MW,M2_MW,W1_MW,U_MW,B_MW,V_MW,W2_Z,M2_Z,W1_Z,U_Z,B_Z,V_Z,W2_HOST,M2_HOST,W1_HOST,U_HOST,B_HOST,V_HOST,W2_TOT,M2_TOT,W1_TOT,U_TOT,B_TOT,V_TOT
SN2013dy_1.8_-0.1_.csv,0.000740191557849227,0.09869128309330932,0.12623303474447312,0.09627311010331496,0.08883573083925,0.07469079459786698,0.056464493959072826,0.011895028764488558,0.019381647900772236,0.01424939306102857,0.003679957007943102,-0.001445374646465325,-0.0005251868141904481,1.2548388855159125,1.6505485887755569,1.185905105054232,1.0493894138935822,0.8560306665630684,0.6167939059589607,1.3654251973737104,1.7961632714208022,1.2964276082185755,1.1419051017407753,0.92927608651447,0.672733213103843
SN2013dy_2.7_-0.2_.csv,0.0016080632764321912,0.09893481030477602,0.12657136599420227,0.09636398627374021,0.08883993647860677,0.07471730036582969,0.05647372873875156,0.011890299959055994,0.019184200480864888,0.014235057773596793,0.003652540348674904,-0.001540329480420155,-0.0006474371594293871,1.258867437510066,1.6555594168586651,1.187243577950042,1.0494477260972097,0.856379852680174,0.6169098153909758,1.369692547773898,1.8013149833337323,1.297842621997379,1.1419402029244914,0.9295568235655836,0.672736106970298
SN2013dy_3.1_-0.2_.csv,0.0005260509487092442,0.09854628722582603,0.12610608204797913,0.09619618175612032,0.08882185166861234,0.07470047203390706,0.05647054823037578,0.011909365460091692,0.019460588404108137,0.014234376358874812,0.0037411425408286902,-0.001480500022218223,-0.0006057737929126006,1.252280611237044,1.6488244103586922,1.1847349134906366,1.0491691191800037,0.8561582107675818,0.6168698742588425,1.3627362639229617,1.7943910808107795,1.2951654716056318,1.1417321133894447,0.9293781827792706,0.6727346486963057
foley0.85_2.7_0.1_.csv,0.001202275641452311,0.09960861310984725,0.125527736543539,0.09633439411769373,0.08879636281969283,0.07487254684743405,0.05725174877002459,0.009285526069049865,0.01980297063429859,0.0140675438029092,0.004940705792527922,-0.0022768533503096933,-0.0006933826357204964,1.2664947038103733,1.6406384639953195,1.1857995157434402,1.0486949364443525,0.8584084716104563,0.6268854334405205,1.3753888429892704,1.7859691711731571,1.2962014536640432,1.1424320050565733,0.9310041651075807,0.6834437995748246
foley0.8_2.7_0.0_.csv,0.0026621713874220776,0.09918682069515938,0.12369873964741274,0.09657143301128102,0.08887159317124116,0.07494353830105993,0.05726226587261607,0.009506004660487122,0.02123629454385778,0.014257136442424212,0.004553313410763593,-0.0024806387361451243,-0.0008542588694950837,1.2546827737776702,1.6113149734529557,1.1883222914182774,1.0498523260832364,0.8593405240559271,0.627015563897217,1.3633755991333167,1.7562500076442262,1.2991508608719826,1.1432772326652412,0.9318034236208419,0.683423570900338
foley0.9_2.7_0.1_.csv,0.0031181340740772737,0.1008488135775103,0.1280193058738064,0.09647763911785034,0.08875951635496193,0.07485906593996816,0.057252473239977064,0.00904265685191774,0.018003852996880454,0.013872728614948926,0.005117081145083802,-0.002276216355838301,-0.0006552233953307507,1.2914914407089277,1.678033836116672,1.1889403697370398,1.0481225649687218,0.8582329535573727,0.6268956832606776,1.4013829111383558,1.8240569949873588,1.299290737469839,1.1419991624687675,0.9308158031415026,0.6834929331053239
foley0.8_1.8_0.0_.csv,0.0026621713874220776,0.09918682069515938,0.12369873964741274,0.09657143301128102,0.08887159317124116,0.07494353830105993,0.05726226587261607,0.009506004660487122,0.02123629454385778,0.014257136442424212,0.004553313410763593,-0.0024806387361451243,-0.0008542588694950837,1.2546827737776702,1.6113149734529557,1.1883222914182774,1.0498523260832364,0.8593405240559271,0.627015563897217,1.3633755991333167,1.7562500076442262,1.2991508608719826,1.1432772326652412,0.9318034236208419,0.683423570900338
foley0.8_3.1_0.0_.csv,0.0026621713874220776,0.09918682069515938,0.12369873964741274,0.09657143301128102,0.08887159317124116,0.07494353830105993,0.05726226587261607,0.009506004660487122,0.02123629454385778,0.014257136442424212,0.004553313410763593,-0.0024806387361451243,-0.0008542588694950837,1.2546827737776702,1.6113149734529557,1.1883222914182774,1.0498523260832364,0.8593405240559271,0.627015563897217,1.3633755991333167,1.7562500076442262,1.2991508608719826,1.1432772326652412,0.9318034236208419,0.683423570900338
foley0.8_3.1_0.1_.csv,0.0022735875190595233,0.09851263886552175,0.12277548490639845,0.09627136465679342,0.08884130908059262,0.0748941919201691,0.05725224935843087,0.009526351352345586,0.021813525737258033,0.014261328583803135,0.004721214708503396,-0.0023063610945612822,-0.0007446723758626206,1.2432554674059801,1.5975913315168597,1.1838630642099943,1.0493918207447237,0.8586913741211148,0.6268905380934022,1.3512944576238475,1.7421803421605162,1.2943957574505909,1.1429543445338197,0.9312792049467227,0.6833981150759705
foley0.85_3.1_0.1_.csv,0.001022339695085969,0.09980119682154154,0.12576123953686213,0.09641542053958929,0.08880534131829876,0.07488074952623336,0.057252961657038526,0.009275413848580882,0.01965360545190009,0.014068717225232064,0.004893420896955547,-0.0023056778219974206,-0.0007071096235371499,1.2697935727707765,1.644030889999268,1.1870179764406927,1.0488331966952984,0.8585163950604091,0.626900617755183,1.378870183440899,1.7894457349880302,1.297502114205514,1.1425319589105527,0.931091466764645,0.6834464697886844
