Template,RMSE,W2_MW,M2_MW,W1_MW,U_MW,B_MW,V_MW,W2_Z,M2_Z,W1_Z,U_Z,B_Z,V_Z,W2_HOST,M2_HOST,W1_HOST,U_HOST,B_HOST,V_HOST,W2_TOT,M2_TOT,W1_TOT,U_TOT,B_TOT,V_TOT
SN2013dy_3.1_-0.1_.csv,0.0011279624747227736,0.09776554076630717,0.12510906729020022,0.09586528037311837,0.08879169792814068,0.07464973159077104,0.05645675539527062,0.011936501904866503,0.020042373623212484,0.014243910894187195,0.0038954346464308287,-0.0012992762377699307,-0.00042374956803925556,1.4031106866947205,1.8483947378649042,1.3313690277653798,1.181174580762388,0.9636705753612169,0.6945160422689263,1.5128127293658942,1.9935461787783169,1.4414782190326854,1.2738617133369594,1.037021030714218,0.7505490480961576
SN2013dy_3.1_0.0_.csv,0.00466608847713988,0.09700966805338496,0.12412775127521058,0.09553534263366004,0.08876156598234886,0.0745989216479721,0.05644298231192835,0.011957763017235834,0.0206061508615214,0.014248769750857093,0.004049210303371353,-0.001117605136659705,-0.00024187023394972584,1.3886244478362642,1.832032003828509,1.3258633492114171,1.1806594171064724,0.9629171234120868,0.6943212888143115,1.497591878906885,1.976765905965241,1.4356474615959343,1.2734701933921926,1.0363984399233992,0.7505224008922902
SN2013dy_2.7_-0.1_.csv,0.0019463248866331414,0.09795210094627294,0.12533851238205784,0.09594873602396703,0.08880070183936795,0.0746581582675816,0.05645834154239893,0.011928872452894979,0.019908880603463075,0.014245633629435872,0.0038514091852661636,-0.0013292658017611814,-0.0004445467864009345,1.4067338592100747,1.8521689644889605,1.332774288458939,1.1813310455854165,0.9637954935259998,0.6945384906042982,1.5166148326092426,1.9974163574744814,1.442968658112342,1.2739831566100506,1.0371243859918202,0.7505522853602962
SN2013dy_2.7_0.0_.csv,0.00466608847713988,0.09700966805338496,0.12412775127521058,0.09553534263366004,0.08876156598234886,0.0745989216479721,0.05644298231192835,0.011957763017235834,0.0206061508615214,0.014248769750857093,0.004049210303371353,-0.001117605136659705,-0.00024187023394972584,1.3886244478362642,1.832032003828509,1.3258633492114171,1.1806594171064724,0.9629171234120868,0.6943212888143115,1.497591878906885,1.976765905965241,1.4356474615959343,1.2734701933921926,1.0363984399233992,0.7505224008922902
SN2013dy_1.8_0.0_.csv,0.00466608847713988,0.09700966805338496,0.12412775127521058,0.09553534263366004,0.08876156598234886,0.0745989216479721,0.05644298231192835,0.011957763017235834,0.0206061508615214,0.014248769750857093,0.004049210303371353,-0.001117605136659705,-0.00024187023394972584,1.3886244478362642,1.832032003828509,1.3258633492114171,1.1806594171064724,0.9629171234120868,0.6943212888143115,1.497591878906885,1.976765905965241,1.4356474615959343,1.2734701933921926,1.0363984399233992,0.7505224008922902
foley0.85_3.1_0.3_.csv,0.004197386985455192,0.09830773382708813,0.12377895830336705,0.09578782840469202,0.08874519907292111,0.07478180071426266,0.057232995409801646,0.009324194619015458,0.02088976756331995,0.014079297519629108,0.005226060118324938,-0.001956473157783023,-0.0004895099308548367,1.4085618111124667,1.8265567621479697,1.3287629497407636,1.180282618148798,0.9656035100485916,0.7057020895486552,1.5161937395585703,1.9712254880146567,1.4386300756650847,1.274253877340044,1.0384288376050712,0.762445575027602
foley0.85_3.1_0.2_.csv,0.001225217996334986,0.09904017011414723,0.1247619709679757,0.09610073667393948,0.08877525955696086,0.07483131407348864,0.057242968813174144,0.009303423559153146,0.020281484877440192,0.014076326463641209,0.005059969080914328,-0.0021312785097471476,-0.0005981148341049902,1.4229333262372208,1.8429776492189163,1.3340548523204774,1.1807966367077753,0.966336830742268,0.7058422898165979,1.5312769199105212,1.9880211050643322,1.444231915458058,1.2746318653456505,1.0390368663060094,0.7624871437956671
foley0.85_1.8_0.1_.csv,0.0009487963590333429,0.09888020464217817,0.124628637964042,0.09602159546022904,0.08876170802462013,0.07484074177419231,0.05724705446109013,0.009319843951590912,0.020370751944362553,0.014060083230912568,0.005123108436293933,-0.002165067445289992,-0.0006402551170943127,1.4197589662460004,1.8409264579018334,1.3327081143883923,1.1805533481944224,0.9664764744068925,0.7058994409680537,1.5279590148397695,1.985925847810238,1.442789793079534,1.2744381646553364,1.0391521487357949,0.7625062403120495
foley0.9_3.1_0.3_.csv,0.0034936315533171764,0.09937324355836452,0.1261666784876816,0.09590411964101264,0.0887086533934962,0.07476831440355625,0.057233727054171624,0.009103200638950426,0.019171940381969677,0.013897717656103481,0.005400900792427166,-0.001956386929048648,-0.0004517392933927056,1.43426172952395,1.8677762536394624,1.3318975258552044,1.1796418176774175,0.965405751369456,0.7057137046375033,1.5427381737212649,2.0131148725091137,1.4416993631523205,1.2737513718633409,1.0382176788439637,0.7624956923982822
foley0.9_2.7_0.2_.csv,0.002933992375957127,0.09978566125273147,0.12672349309247366,0.09606371476664677,0.08872078426097119,0.07480139592778556,0.05724127914667321,0.009092628092364663,0.01882730575601599,0.013885984620575442,0.005329115266057727,-0.002073203996062034,-0.0005328425958843752,1.4423841814464957,1.8769817203917896,1.33462941440742,1.179844271971021,0.9658957985153762,0.7058197425315562,1.5512624707915919,2.022532519240279,1.4445791137946422,1.2738941714980498,1.0386239904470997,0.762528179082345
