Template,RMSE,W2_MW,M2_MW,W1_MW,U_MW,B_MW,V_MW,W2_Z,M2_Z,W1_Z,U_Z,B_Z,V_Z,W2_HOST,M2_HOST,W1_HOST,U_HOST,B_HOST,V_HOST,W2_TOT,M2_TOT,W1_TOT,U_TOT,B_TOT,V_TOT
SN2011fe_1.8_0.4_.csv,0.008866577494254062,0.22417296490133864,0.29162268948888936,0.20732760213001455,0.1923199163052267,0.16206399954097606,0.12281009348993166,0.05466413783718238,0.06719737693042305,0.06804535750999463,0.018552273947097575,-0.006929591788871647,-0.001868852013508615,0.06535493995878738,0.08673027528416455,0.05931580066011932,0.053189383878688545,0.04351867316902869,0.03143511521393805,0.3441920426973084,0.44555034170347696,0.3346887603001285,0.26406157413101283,0.1986530809211331,0.1523763566903611
SN2015F_2.7_-0.1_.csv,0.009002426571747057,0.23016016207947487,0.29913866686518986,0.2068762340302719,0.1912660284454546,0.16208402532197397,0.12291829233580742,0.047418849657155704,0.05400795254851687,0.06208350382120642,0.030389301990350504,-0.009518463615286521,-0.0014782614471684496,0.06743836191915875,0.08922600792551094,0.05914829907536401,0.0528081304219441,0.04353018135468645,0.03148154147831406,0.34501737365578933,0.44237262733921767,0.3281080369268423,0.2744634608577492,0.1960957430613739,0.15292157236695303
SN2021fxy_2.7_-0.1_.csv,0.009172355601155195,0.21677097353183683,0.2883585872216923,0.20697455473206006,0.1921824147318283,0.1625070766498844,0.12297592648414124,0.058638813678832946,0.07809438476909847,0.06692675709869178,0.028854155426998318,-0.01146406080467699,-0.006196526140861636,0.0628981013889387,0.08576691906511869,0.0592061911575783,0.05309526790921737,0.04364372633950708,0.03148793292683294,0.3383078885996085,0.45221989105590943,0.33310750298833014,0.274131838068044,0.1946867421847145,0.14826733327011254
foley1.2_3.1_0.4_.csv,0.008603624644519714,0.2270925410481155,0.2943764935081319,0.2083640061545715,0.1921542929234974,0.16200495755189337,0.12400472246601524,0.04053864143220309,0.063963641429293,0.06620641174575326,0.02880328302370927,-0.008107079377797533,0.0018657313363306116,0.0663298446743319,0.08766081653938329,0.0596516015002031,0.053086314905606,0.04349233583895895,0.03191431054716176,0.3339610271546505,0.4460009514768082,0.33422201940052787,0.27404389085281267,0.1973902140130548,0.1577847643495076
foley1.25_3.1_0.4_.csv,0.009304252799682933,0.22923143219577824,0.2965917627305039,0.20866718357429548,0.19205335755970765,0.16197320242457636,0.12400565951535825,0.039479474125947434,0.06025138471400382,0.06510941532664916,0.029672159921293684,-0.00808140444644323,0.002054942178855157,0.06706453492333253,0.08839358308114598,0.059748965341313465,0.053052287217390415,0.04348320598227673,0.03191491326676754,0.3357754412450582,0.4452367305256537,0.3335255642422581,0.27477780469839175,0.19737500396040986,0.15797551496098095
foley1.25_1.8_0.2_.csv,0.0073404425740429165,0.22799333853661352,0.29598527604676406,0.2082294465121599,0.19199802834338087,0.16201366754758695,0.12402439157624912,0.039849865410211294,0.061513961305983855,0.06502174500584701,0.03024201172837948,-0.008419965227322024,0.0016323164989380246,0.06664943320213368,0.08820637466135395,0.059600323750380824,0.05303363189740651,0.04349596409327816,0.03192004146886518,0.3344926371489585,0.44570561201410186,0.33285151526838774,0.27527367196916686,0.19708966641354309,0.15757674954405232
foley1.15_1.8_0.2_.csv,0.009056338855198727,0.2238145931278055,0.2912820872472892,0.2076543028925677,0.19219520955156355,0.1620770701057772,0.12402254957556735,0.04192955200924331,0.0693205968011057,0.06716057670314157,0.028547402823832613,-0.00847249290429275,0.0012555578489035213,0.06521149478098565,0.08665526341850693,0.05941604262846667,0.05310014130806806,0.04351420319848032,0.03191885174699394,0.33095563991803445,0.44725794746690184,0.33423092222417594,0.2738427536834642,0.19711878039996478,0.1571969591714648
foley1.2_1.8_0.2_.csv,0.007295608940967113,0.22591211410760437,0.29375629339346077,0.2079385998152503,0.1920980595461046,0.16204541266592543,0.124023462425086,0.040885150883557486,0.06521654265415577,0.06610372442747803,0.029382618612384448,-0.008446265451457435,0.0014422864441243632,0.06593350912852003,0.08746958944688643,0.05950705925342348,0.05306734859018292,0.043505096208011906,0.031919441447044505,0.3327307741196819,0.44644242549450297,0.3335493834961518,0.27454802674867196,0.1971042434224799,0.15738519031625486
foley1.15_2.7_0.3_.csv,0.008378193686770948,0.2256090551642167,0.2926567233493209,0.2082828697764576,0.19225919943508174,0.16209010009354685,0.12401849781716834,0.04156668893253723,0.06706124338582597,0.06715967295028946,0.027843631583504447,-0.008575974971435585,0.0013367077966144336,0.06581551390902263,0.08709492393838758,0.05962709257177323,0.05312187355549014,0.043518227590485736,0.03191770607819677,0.33299125800577656,0.44681289067353447,0.3350696352985203,0.2732247045740763,0.197032352712597,0.15727291169197954
foley1.2_2.7_0.3_.csv,0.008649110622787722,0.22780672686244685,0.2951128636594973,0.20858928590952175,0.19216126726859173,0.16205844670689018,0.12401941384637638,0.04049089581539178,0.06295583973536623,0.06607718685186725,0.028687985054169474,-0.008549559152264408,0.0015232337248960448,0.06657062412300974,0.08790447495242049,0.059725429857554246,0.053088795915922304,0.043509120493816056,0.031918296519279465,0.33486824680084837,0.445973178347284,0.33439190261894325,0.2739380482386835,0.19701800804844183,0.1574609440905519
