Template,RMSE,W2_MW,M2_MW,W1_MW,U_MW,B_MW,V_MW,W2_Z,M2_Z,W1_Z,U_Z,B_Z,V_Z,W2_HOST,M2_HOST,W1_HOST,U_HOST,B_HOST,V_HOST,W2_TOT,M2_TOT,W1_TOT,U_TOT,B_TOT,V_TOT
SN2011fe_1.8_-0.4_.csv,0.08866678787045165,0.08377547188469592,0.09709902357267097,0.06636630568980806,0.05659325774257695,0.047683976589354415,0.03607340213239851,0.13501454562237214,0.036170971265168106,0.19034865957748437,-0.008232019611597252,-0.039994207166522244,-0.025975775128653567,0.3871380430276048,0.4472123325531214,0.29949347948951655,0.24334662754847614,0.19964411907366042,0.14316709784877446,0.6059280605346729,0.5804823273909605,0.556208444756809,0.29170786567945584,0.2073338884964926,0.1532647248525194
SN2011fe_3.1_-0.4_.csv,0.051614511763544764,0.07839851259232944,0.09486326464282513,0.06417776951749232,0.05646622942763102,0.047590737361353774,0.036050935082752034,0.1506879205184184,0.07755331181444447,0.20606856397228768,0.0052076822763567066,-0.03139847808686724,-0.01894732267950161,0.360995464333282,0.4346387582616451,0.2896413602697443,0.24274738321848943,0.19916728800324535,0.14307477078454411,0.5900818974440298,0.6070553347189147,0.5598876937595243,0.30442129492247716,0.21535954727773188,0.16017838318779454
SN2011fe_3.1_-0.5_.csv,0.025097061301865717,0.07953381011666494,0.09538531266926853,0.06460623621357797,0.05648672933524068,0.04761945984333238,0.036060005556780794,0.147987360480883,0.06877424328701309,0.2029623311524773,0.0029596467806953797,-0.034058186867337525,-0.02194450747803245,0.36657237344462956,0.4376334765777372,0.291570111919917,0.24284646233251195,0.19931492716860078,0.14311533780576013,0.5940935440421775,0.6017930325340188,0.5591386792859723,0.302292838448448,0.21287620014459563,0.15723083588450848
SN2011fe_1.8_-0.2_.csv,0.04416386993517754,0.07887188514734333,0.09500980317962515,0.06434684193201079,0.05648779697940043,0.047580024439369595,0.03604396519227748,0.1482691324299239,0.07311696124564193,0.20565112730778878,0.0031201755777416906,-0.030388787510347015,-0.016458522602388115,0.3631597838651359,0.43524921909342495,0.2904240196894605,0.24284462703918308,0.19911096789850902,0.14303957423908642,0.5903008014424032,0.603375983518692,0.5604219889292601,0.3024525995963252,0.2163022048275316,0.1626250168289758
SN2011fe_2.7_-0.4_.csv,0.026164599086873998,0.07952232033425943,0.095350995359194,0.06459871048940613,0.05649192744978038,0.04760992651895535,0.036055516929021536,0.1474753158165676,0.06853531153083736,0.2033434704040218,0.0025041637313449883,-0.03316886312653722,-0.020386104581170628,0.3664494257422106,0.4373433017873296,0.2915448740463269,0.2428687088913044,0.19926540872692655,0.14309360908429625,0.5934470618930376,0.601229608677361,0.5594870549397548,0.3018648000724298,0.21370647211934468,0.15876302143214716
SN2011fe_2.7_-0.5_.csv,0.019134596361144618,0.0809310292796468,0.09597291266244312,0.06515356179339804,0.05651902172069967,0.047643379588887314,0.03606575699181391,0.1439699989055967,0.0579253927557879,0.19919136934979775,-0.0004480337470411655,-0.03626330566807212,-0.023745743825426047,0.37336143511275566,0.4409217354338111,0.29403786801243825,0.2429988666104741,0.19943724970879373,0.14313898028880345,0.5982624632979991,0.5948200408520421,0.558382799155634,0.2990698545841326,0.21081732362960892,0.15545899345519132
foley1.0_1.8_-0.5_.csv,0.035471704318599626,0.0765029175667884,0.09395167676364125,0.06409460809220491,0.05665078805554202,0.04768762281074501,0.03614521192465148,0.11863524574336282,0.09670127975412512,0.21639688260077605,0.014997766263924461,-0.042605360706808426,0.0014727552658868603,0.35231056255790705,0.4306636504756227,0.28962406403719143,0.24321787358600844,0.19949105787001287,0.14517684310327894,0.5474487258680583,0.6213166069933891,0.5701155547301724,0.3148664279054749,0.20457331997394945,0.18279481029381728
foley0.95_1.8_-0.5_.csv,0.060183632037263964,0.07487054752008504,0.09295252287765621,0.0637181659067565,0.05668132679091542,0.04769726155627296,0.03614437363142997,0.12461090383902018,0.11464155394891051,0.2227898712726919,0.012959060919278897,-0.042910701427437914,0.001465594265003034,0.34427529820882086,0.42510644080187276,0.2880446791072657,0.24336649991246517,0.19953160184434893,0.1451744325141604,0.5437567495679261,0.6327005176284395,0.5745527162867141,0.3130068876226595,0.20431816197318398,0.1827844004105934
foley1.05_1.8_-0.4_.csv,0.09740672125258698,0.07557484780957324,0.09356691598988576,0.06363089927101839,0.05656490653407786,0.04762523279674724,0.03613262506971893,0.11901069961978195,0.10314197821529447,0.2154612991755691,0.023368920326632292,-0.037340475698307785,0.004639270199938039,0.34786190365099756,0.4285271895623204,0.28744641068511,0.24280114113453166,0.19918162579207177,0.14513234464988045,0.5424474510803527,0.6252360837675006,0.5665386091316975,0.3227349679952418,0.20946638289051123,0.18590423991953742
foley1.05_1.8_-0.5_.csv,0.021330973997081996,0.07798456289891575,0.0947447716109231,0.06447098033651599,0.05661924584276434,0.047677947266482334,0.036146064383110854,0.11318891582746105,0.08225860510475513,0.20996947452765014,0.017099510630920634,-0.042298937872139675,0.0014800372171990261,0.35961858748397546,0.4351835602491292,0.2912190230243894,0.24306492220455667,0.1994503801493579,0.14517929438584076,0.5507920662103523,0.6121869369648074,0.5656594778885555,0.31678367867824164,0.20482938954370056,0.18280539598615064
