Template,RMSE,W2_MW,M2_MW,W1_MW,U_MW,B_MW,V_MW,W2_Z,M2_Z,W1_Z,U_Z,B_Z,V_Z,W2_HOST,M2_HOST,W1_HOST,U_HOST,B_HOST,V_HOST,W2_TOT,M2_TOT,W1_TOT,U_TOT,B_TOT,V_TOT
SN2016ccj_2.7_0.4_.csv,0.0415798270794666,0.08047215979804179,0.09294897077420927,0.06768815569438758,0.05671953980211697,0.04732927602112369,0.03603760676729095,0.14748987765022648,0.1486896589946909,0.1660300910054886,0.021010964098969964,-0.01042264928432246,-0.018416988313187943,0.5321336996791608,0.6116534937974833,0.43424428306042984,0.3434195383764198,0.27775278800455894,0.20131604764344502,0.7600957371274291,0.8532921235663835,0.667962529760306,0.42115004227750674,0.31465941474136017,0.21893666609754803
SN2016ccj_1.8_0.4_.csv,0.08228828189820338,0.07650576148504129,0.09118195895970871,0.06599928995403559,0.05661304154207869,0.04724892869900188,0.03602011201803279,0.15908525515927963,0.17938100734387064,0.1813360637004635,0.03328767148848044,-0.0020553556978732956,-0.012609491705195097,0.5042248151684845,0.598818315938761,0.4228557349246067,0.34269398797080797,0.2771893467018067,0.20121505204752665,0.7398158318128054,0.8693812822423403,0.6701910885791058,0.4325947010013671,0.3223829197029353,0.22462567236036435
SN2016ccj_1.8_0.3_.csv,0.02674449215946438,0.07881500871424407,0.09225093710048426,0.06696534095108575,0.0566682263291689,0.04730527207927082,0.036034573055882646,0.15312087443719236,0.16125544779999856,0.17255753015491138,0.026836372825371768,-0.007940507783995798,-0.017563856162738034,0.5205951458881408,0.6066555992948075,0.42936007872419424,0.343074640997596,0.27758575850083744,0.20130301522070226,0.7525310290395772,0.8601619841952903,0.6688829498301914,0.42657924015213666,0.31695052279611247,0.21977373211384688
SN2016ccj_1.8_0.2_.csv,0.062451518455216536,0.08111084796225754,0.09328636226360487,0.06798265468071563,0.05672391055955828,0.04736148912569149,0.036049096235672096,0.1471786263348278,0.14381109706305395,0.1626481963809141,0.020287495252851784,-0.013803237770577681,-0.022527512299092223,0.5368550851782601,0.6143366869972837,0.43621849094100895,0.34345860227710645,0.2779815167682287,0.20139145312547413,0.7651445594753454,0.8514341463239425,0.6668493420026387,0.4204700080895165,0.3115397681233425,0.214913037062054
SN2016ccj_3.1_0.4_.csv,0.07214324635870255,0.08147962190159674,0.09338869811577055,0.06814656520874607,0.05674741791368376,0.04734997086173465,0.03604214648935411,0.1444812854686326,0.14106712628457174,0.16154734999430787,0.017776130232370235,-0.012575204622535807,-0.019919372945121694,0.5392124629955823,0.6148850464467799,0.43734045302177194,0.34360945542974974,0.27789799269394777,0.20134228600005244,0.7651733703658117,0.8493408708471222,0.6670343682248259,0.41813300357580374,0.3126727589331466,0.21746505954428486
foley1.0_1.8_-0.5_.csv,0.018149087667539723,0.0765029175667884,0.09395167676364125,0.06409460809220491,0.05665078805554202,0.04768762281074501,0.03614521192465148,0.11863524574336282,0.09670127975412512,0.21639688260077605,0.014997766263924461,-0.042605360706808426,0.0014727552658868603,0.49949483252126115,0.6087836095602484,0.40919812404271383,0.3429409115945461,0.28130825243359325,0.20467920690739305,0.6946329958314124,0.7994365660780147,0.6896896147356948,0.4145894659140126,0.28639051453752984,0.2422971740979314
foley0.9_1.8_-0.5_.csv,0.04794705026906113,0.07306439408056775,0.09165500204128207,0.06334170817374485,0.05671090918572119,0.04770686371260169,0.03614354915328377,0.13117396051767827,0.1375262801906345,0.22914803761726077,0.010980596906783546,-0.043214965768079594,0.0014585512259586153,0.4753855193830461,0.5911817960242338,0.40463108173803874,0.34335503582761717,0.28142231495876757,0.20467246865572974,0.6796238739812921,0.8203630782561504,0.6971208275290444,0.4110465419201219,0.28591421290328967,0.24227456903497213
foley1.0_1.8_-0.4_.csv,0.06119739328654793,0.07416957793039103,0.09272266978387478,0.06331069601426265,0.05659621996412412,0.04763498771341901,0.03613178494448732,0.12433486333615207,0.11863948438615424,0.2212233706185991,0.02132148051017424,-0.03764238522191121,0.0046302265908373386,0.4833699477780655,0.5991794877829406,0.404168147667189,0.3425652063810958,0.2809298416602779,0.20461291441712248,0.6818743890446086,0.8105416419529696,0.6887022143000507,0.42048290685539413,0.2909224441517857,0.24537492595244714
foley0.95_1.8_-0.5_.csv,0.02677067018994795,0.07487054752008504,0.09295252287765621,0.0637181659067565,0.05668132679091542,0.04769726155627296,0.03614437363142997,0.12461090383902018,0.11464155394891051,0.2227898712726919,0.012959060919278897,-0.042910701427437914,0.001465594265003034,0.4880569084877351,0.6010027357911767,0.4069040538896047,0.34315090705948137,0.2813653778888998,0.20467580981785716,0.6875383598468403,0.8085968126177434,0.6934120910690531,0.4127912947696757,0.28615193801773486,0.24228577771429016
foley0.85_1.8_-0.5_.csv,0.08677791818848776,0.07105623127688077,0.0899020470151406,0.06296527043284073,0.056739579470075796,0.04771642948767152,0.03614273815149005,0.13841018153321372,0.1677328809777272,0.23547140232365038,0.00905973986681019,-0.0435181594222378,0.001451623257821666,0.46127524399546616,0.5783969484018101,0.40237912769676143,0.3435535403646526,0.28147906457361316,0.20466918205115547,0.6707416568055606,0.8360318763946779,0.7008158004532525,0.40935285970153856,0.2856773346390469,0.2422635434604672
