Template,RMSE,W2_MW,M2_MW,W1_MW,U_MW,B_MW,V_MW,W2_Z,M2_Z,W1_Z,U_Z,B_Z,V_Z,W2_HOST,M2_HOST,W1_HOST,U_HOST,B_HOST,V_HOST,W2_TOT,M2_TOT,W1_TOT,U_TOT,B_TOT,V_TOT
SN2013dy_1.8_-0.4_.csv,0.006754276116052035,0.055672354546903335,0.07196666829066345,0.05219206034642809,0.04769362856650616,0.04008533448840623,0.03031645296912089,0.12821865106995745,0.16127895836977402,0.1557274693513513,0.010779949220733442,-0.01615094658859917,-0.004113306599158761,0.19853496516428848,0.2592004541358719,0.18405562294068645,0.1610765116179813,0.1313997037715886,0.09456383027599813,0.38242597078114926,0.49244608079630936,0.39197515263846583,0.21955008940522092,0.15533409167139567,0.12076697664596026
foley1.0_3.1_-0.2_.csv,0.007651253314538401,0.057058949118086844,0.0737226734576133,0.051907582965633026,0.04756724933722367,0.04007543568524241,0.03051499801982871,0.08961622447259288,0.129864997952712,0.1459885016767828,0.033783273255789226,-0.02052455506802886,0.0031469940097927918,0.20384784434514103,0.26509979840457376,0.1828008080932726,0.16040712295026793,0.13145247909888624,0.09607375514857708,0.35052301793582075,0.46868746981489906,0.3806968927356884,0.24175764554328083,0.1510033597160998,0.12973574717819858
foley0.95_2.7_-0.2_.csv,0.006814201857571355,0.05650615426970873,0.07298842649952775,0.05187865185968832,0.047600958068890975,0.04009191973369042,0.030516338306917135,0.0920430970724766,0.14014537204813138,0.14841180752688743,0.03150424837058807,-0.02123044105338323,0.0026387196423591774,0.20164192631585465,0.26218298881767765,0.18274101443753565,0.16054088022418256,0.13151265328014716,0.09607677946439352,0.35019117765804,0.4753167873653368,0.3830314738241114,0.2396460866636616,0.15037413196045435,0.12923183741366984
foley0.9_1.8_-0.2_.csv,0.004379714933565571,0.05674625508795472,0.07283865659180222,0.05213850574743617,0.0476643994469903,0.04013270040702466,0.03052221970245128,0.09326713240431772,0.1426250354713332,0.15046380548846727,0.02646982150044508,-0.02365641267041596,0.0012594733867423713,0.202549753231402,0.2615927899252988,0.1838008629054393,0.1607948443058831,0.13166769922308674,0.0960932554802234,0.35256314072367445,0.4770564819884342,0.38640317414134273,0.23492906525331847,0.14814398695969544,0.12787494856941706
foley0.9_3.1_-0.4_.csv,0.0034094911192381026,0.05647376480663979,0.07267835130189937,0.052040642002836535,0.047647009952019204,0.040142234993020054,0.030527185460503148,0.09398665863957589,0.1453102559167796,0.1502465338722665,0.0278799600794315,-0.024343352532294915,0.0003532397285326283,0.20150375611191151,0.2610452536039922,0.1834138675780359,0.16072792289561377,0.1317055631308186,0.09610883286289962,0.3519641795581272,0.4790338608226712,0.38570104345313894,0.23625489292706447,0.14750444559154374,0.1269892580519354
foley0.85_2.7_-0.4_.csv,0.007585617868398751,0.05594877607702031,0.07168363325359195,0.052078454874994407,0.0476903531520918,0.040167002421092945,0.030530120870224664,0.09653456057841936,0.15876969497225346,0.1527512299374223,0.02464824734683191,-0.0256471963124163,-0.00045803305576441744,0.19941127344941378,0.257266303099815,0.18362263102624965,0.16090164509253313,0.1317983294898859,0.09611665248959511,0.35189461010485346,0.48771963132566043,0.38845231583866635,0.23324024559145684,0.14631813559856255,0.12618874030405536
foley1.0_2.7_-0.2_.csv,0.004954087744301941,0.05740634138336986,0.07399917109466614,0.0520209971215877,0.04757752588854203,0.04008393489435491,0.030516572808391373,0.08906238577416659,0.12620374097874887,0.14578477616193908,0.032847534813807755,-0.021122749866300694,0.002844283685242033,0.20521141249183827,0.26618854011443815,0.18323846624993223,0.16044832770181117,0.13148558789917075,0.09607840153923064,0.3516801396493747,0.46639145218785316,0.381044239533459,0.24087338840416095,0.15044677292722497,0.12943925803286405
foley1.0_1.8_-0.1_.csv,0.008053229213904948,0.05720845325955537,0.07380223784925732,0.051959459021311716,0.04757561421073575,0.04007063834238167,0.030512517365593794,0.08923112109170717,0.1284990629483289,0.1460905318424217,0.033108710953762,-0.020179567380164798,0.0035968078168835405,0.20442170631849876,0.2653751189034388,0.18300611642796838,0.16043917528734397,0.13143346243987963,0.0960659881060657,0.3508612806697613,0.467676419701025,0.3810561072917018,0.24112350045184172,0.1513245334020965,0.13017531328854304
foley0.85_1.8_-0.2_.csv,0.005879185964541137,0.055635579277961256,0.07129575090863227,0.05197508007123375,0.047686746001442515,0.040140604516022194,0.03052199013639978,0.09679380043994357,0.16347025187231168,0.15323897363067118,0.02516877379849447,-0.023766136264708138,0.0010601400069809586,0.1981624020155337,0.2557056234092663,0.18323136719083877,0.16088388625913552,0.1316945782149581,0.09609169081844726,0.3505917817334385,0.49047162619021023,0.3884454208927437,0.2337394060590725,0.14806904646627217,0.127673820961828
foley0.85_3.1_-0.4_.csv,0.006479753859757673,0.05539203358714673,0.07113250551535089,0.05188175797160355,0.04766920478029846,0.04015012977164645,0.03052695601322597,0.09740682012721535,0.1660476051322668,0.1529759448983974,0.026593682211633052,-0.024453830195010795,0.000153163210104168,0.19722547535344503,0.2551573505661757,0.18286067891810376,0.16081626255687098,0.13173243523956657,0.09610727497007332,0.3500243290678071,0.4923374612137934,0.3877183817881047,0.2350791495488025,0.14742873481620222,0.12678739419340346
