Template,RMSE,W2_MW,M2_MW,W1_MW,U_MW,B_MW,V_MW,W2_Z,M2_Z,W1_Z,U_Z,B_Z,V_Z,W2_HOST,M2_HOST,W1_HOST,U_HOST,B_HOST,V_HOST,W2_TOT,M2_TOT,W1_TOT,U_TOT,B_TOT,V_TOT
foley1.15_2.7_-0.4_.csv,0.0023688373904820178,0.0814480819359531,0.10095216318145717,0.07015025117855345,0.06245694154231174,0.05277403987928153,0.04023513034771398,0.0349222623819081,0.03700717136474552,0.06040114809941244,0.02045756649617303,-0.01426325359938474,-0.0026578670856345354,0.27677136331600494,0.34660655475894586,0.2313946606826427,0.19770184820207248,0.16233050386544434,0.11852634068599954,0.39314170763386613,0.48456588930514854,0.3619460599606086,0.28061635624055725,0.20084129014534113,0.15610360394807898
foley1.2_2.7_-0.4_.csv,0.005102693336881275,0.08253570433605262,0.10163672495863452,0.0703731029511836,0.06242381650904605,0.052763933269918795,0.04023543075632929,0.033688933385310094,0.03360262279768378,0.0590013362098496,0.02132385698021011,-0.014229613142848763,-0.0024727430898821012,0.28098712207488674,0.34922357053784125,0.23223987586695927,0.19757195192299548,0.1622967787553833,0.11852846100771686,0.39721175979624945,0.48446291829415955,0.36161431502799246,0.28131962541225164,0.20083109888245332,0.15629114867416405
foley1.1_2.7_-0.4_.csv,0.0030752633139856187,0.08030992924668823,0.10016291463583116,0.06993098921846297,0.06248907898855549,0.052784114907037605,0.04023483515683779,0.03621271399858372,0.040921808824958106,0.061776931869346186,0.01961646770269354,-0.014296789660434683,-0.0028398064981978166,0.27234790849404433,0.3435997910672839,0.23056437456826018,0.19782805142161308,0.16236412431469915,0.11852425648265452,0.3888705517393163,0.48468451452807315,0.36227229565606933,0.2799335981128621,0.20085144956130208,0.1559192851412945
foley1.1_3.1_-0.5_.csv,0.0025596540926487114,0.08032489967186507,0.10022684420492212,0.06993082303502618,0.06248449942841816,0.05279552814095467,0.040238695173165695,0.036301678299107465,0.04083043338635406,0.06169059250583686,0.019731346508116587,-0.01457213823661263,-0.0031043350954753635,0.27241254623248423,0.3438572717759456,0.2305603432976362,0.19781054117441244,0.16240518216017819,0.11853638775517794,0.38903912420345677,0.4849145493672218,0.36218175883849923,0.2800263871109472,0.20062857206452023,0.15567074783286827
foley1.2_3.1_-0.4_.csv,0.006030648417607788,0.08139564680180911,0.10099694125288039,0.07000570835159081,0.06239873306269672,0.05274120965630402,0.04023169081573741,0.034448783901527946,0.03665237473015992,0.059515104296089305,0.02217977096248802,-0.013689028737033482,-0.002202712058817724,0.27663481888378527,0.34681208215106807,0.2308430103144552,0.19747331458712836,0.16221544297437518,0.11851690652033042,0.3924792495871223,0.4844613981341084,0.3603638229621353,0.2820518186123131,0.20126762389364572,0.1565458852772501
foley1.2_3.1_-0.5_.csv,0.006060492673837207,0.08255490340148341,0.10169937297722953,0.07037492202782403,0.062419403291212205,0.0527753591635971,0.040239288993991096,0.033788373974633856,0.033538772325201194,0.05891004358438323,0.02143382996416321,-0.014504116622930496,-0.002736342329853869,0.2810686238397295,0.34947611707089266,0.23224341903291545,0.1975550739819667,0.16233785217191965,0.11854058211538288,0.3974119012158468,0.4847142623733234,0.3615283846451227,0.2814083072373421,0.20060909471258626,0.1560435287795201
foley1.15_3.1_-0.5_.csv,0.00260416737875154,0.08146522753322927,0.10101550876786192,0.07015107666705944,0.0624524432273148,0.052785459512421085,0.04023898948262428,0.03501656464815639,0.036929988916842404,0.06031231003079185,0.020570045109032264,-0.014538180544732882,-0.002921934917633706,0.2768447275420769,0.34686181931887106,0.23139440973240255,0.19768464719462386,0.16237156973559053,0.11853846692154235,0.39332651972346255,0.4848073170035754,0.36185779643025384,0.28070713553097093,0.20061884870327873,0.15585552148653292
foley1.2_1.8_-0.2_.csv,0.005609209837878593,0.08185807208900187,0.10115356757349403,0.07016277096598245,0.062418452930849355,0.052728260346640354,0.0402256168621733,0.03392363293049172,0.03544724761385254,0.059476286568205694,0.02158705253416926,-0.013375269636387799,-0.001795298291604297,0.27838574057787824,0.3473691265540495,0.2314472295305663,0.19754991860077808,0.1621687410117154,0.11849774887035736,0.3941674455973718,0.48396994174139607,0.36108628706475443,0.2815554240657967,0.20152173172196797,0.15692806744092636
foley1.25_3.1_-0.4_.csv,0.006106992876239625,0.08240619344227795,0.1016125607503362,0.07021470357147308,0.06236484314996105,0.052731059304989,0.04023199617486384,0.03328441099328572,0.033588146037740074,0.05814615064582895,0.023062630394189654,-0.01365613305110358,-0.002014719455765146,0.28055518563776616,0.3491693044510136,0.23163679213184807,0.197340733295448,0.16218159787892006,0.11851906668925238,0.39624579007332983,0.48437001123908985,0.3599976463491501,0.2827682068395987,0.20125652413280548,0.15673634340835108
foley1.25_1.8_-0.2_.csv,0.006737866563238847,0.0828784881656155,0.10176353153016038,0.07037746109613963,0.062384266518208165,0.05271810365061924,0.040225924349460485,0.03274208030654435,0.03239108790944556,0.058087878384483815,0.02247939644466257,-0.013342871946392165,-0.0016080862077814118,0.28233819138121774,0.3497063103994442,0.23226266937066598,0.19741614864573975,0.16213489081279775,0.11849991845345187,0.3979587598533776,0.48386092983905016,0.3607280088512894,0.2822798116086105,0.20151012251702483,0.15711775659513094
