Template,RMSE,W2_MW,M2_MW,W1_MW,U_MW,B_MW,V_MW,W2_Z,M2_Z,W1_Z,U_Z,B_Z,V_Z,W2_HOST,M2_HOST,W1_HOST,U_HOST,B_HOST,V_HOST,W2_TOT,M2_TOT,W1_TOT,U_TOT,B_TOT,V_TOT
SN2015F_1.8_-0.5_.csv,0.005559253387519655,0.39970166261743856,0.47899048957262025,0.3246805104861217,0.28470274599098744,0.24145856883103534,0.18277488715589385,0.08496628996090294,0.041365654827167475,0.12639007783387868,0.03527208955793881,-0.029559252678598824,-0.014553232507182656,-0.16271938393873242,-0.19587888608243276,-0.1290168508529561,-0.1083713199561025,-0.08951453874608006,-0.06447111465033828,0.3219485686396091,0.32447725831735497,0.32205373746704424,0.21160351559282375,0.12238477740635645,0.10375053999837291
foley1.3_3.1_-0.5_.csv,0.008786871113423992,0.3931206130844238,0.4775099793970057,0.3247845569910197,0.28577188163774636,0.24150551189863378,0.18378453935241268,0.07198018364571368,0.052293733981809254,0.13118654334249413,0.036862803231699104,-0.029018816645479006,-0.00025531675847290103,-0.16006025852769312,-0.19550605906862373,-0.12914942470079183,-0.10876504357486638,-0.08948276515392095,-0.06535722399383914,0.30504053820244437,0.3342976543101912,0.326821675632722,0.21386964129457908,0.12300393009923383,0.11817199860010064
foley1.4_3.1_-0.4_.csv,0.004955864344897127,0.39610506266730994,0.47847589359583154,0.32508784949639136,0.2853116023113351,0.24125424827607844,0.1837494826824475,0.06862507102961146,0.048892408568995904,0.12591562274682033,0.04213285399693589,-0.02686003297550954,0.0014757289572138177,-0.1614299289425034,-0.1960559978025529,-0.12922713311687417,-0.10856349335436022,-0.08937768575828642,-0.06534665519422589,0.303300204754418,0.33131230436227455,0.3217763391263375,0.2188809629539108,0.12501652954228248,0.11987855644543544
foley1.3_1.8_-0.2_.csv,0.001897074307800975,0.38967320133854244,0.47534405595555285,0.3235690662367361,0.2857713552298655,0.2412950429520997,0.18371556730630445,0.0722251954263875,0.05569254288745995,0.13294026867439968,0.0371261742863318,-0.02640130128649787,0.00199852519744681,-0.15849471639988977,-0.19439323348393245,-0.12865227203241858,-0.10876187879727084,-0.08938955162321705,-0.06533361406333427,0.3034036803650402,0.33664336535908035,0.3278570628787172,0.21413565071892648,0.12550419004238478,0.120380478440417
foley1.4_1.8_-0.2_.csv,0.006128196158452853,0.3984663888536346,0.47913322845133877,0.32597381281069104,0.2854054550124481,0.2411966401221406,0.18371932508035016,0.06726276534057263,0.046098606600452285,0.1255811527150179,0.04080498814639455,-0.026137905469553857,0.0024417257244984114,-0.16243970077153236,-0.1963212243966339,-0.12961075505661057,-0.10860291190963522,-0.08935194270960878,-0.06533611157300712,0.3032894534226749,0.32891061065515714,0.3219442104690984,0.2176075312492074,0.12570679194297796,0.12082493923184146
foley1.3_3.1_-0.4_.csv,0.003039820391334211,0.3873365539761551,0.47463990312857973,0.32274034571539545,0.2856744348632212,0.24135254411746132,0.18374572276929158,0.07355370637814218,0.05854243126120906,0.1331743969317003,0.038501807415975975,-0.027124996307485105,0.001030981579450696,-0.1574955586840865,-0.19410838544558828,-0.12829330249595117,-0.10872098236220396,-0.0894152898908196,-0.06534416849959612,0.30339470167021076,0.3390739489442005,0.3276214401511446,0.2154552599169932,0.12481225791915662,0.11943253584914615
foley1.35_1.8_-0.2_.csv,0.0027806290547396206,0.394168755400532,0.4773482296332183,0.3247636771328253,0.2855915037093375,0.2412459229998234,0.18371742909152644,0.06968594470525957,0.05062449757559051,0.12928866287512975,0.038935830332182064,-0.026269816426715664,0.002218131239697385,-0.16050930166064248,-0.19540915479855414,-0.12912695515356987,-0.10868361071198152,-0.08937077628320722,-0.06533485170710307,0.3033453984451491,0.3325635724102547,0.32492538485438516,0.21584372332953805,0.1256053302899005,0.12060070862412076
foley1.35_3.1_-0.4_.csv,0.0027644942393207574,0.39181539807106347,0.4766683959537481,0.323906294949424,0.28549607160899626,0.24130347802627483,0.18374758561588322,0.07103404350063869,0.05344588508318182,0.12957324072256782,0.04028814347314835,-0.026992730134484333,0.0012513543492609358,-0.15950291135740002,-0.19513440147793304,-0.12875570521178403,-0.1086434351180543,-0.08939651709783902,-0.0653454007858727,0.30334653021430213,0.3349798795589969,0.3247238304602078,0.2171407799640903,0.12491423079395148,0.11965353917927146
foley1.3_2.7_-0.4_.csv,0.006572132285435488,0.39303335545610096,0.4772801488394798,0.32475757921805837,0.2857943112948824,0.24145454151016565,0.1837651899872661,0.07171352143556575,0.05224764508847812,0.1314439996152501,0.03659094335374036,-0.028383348843910028,0.0003740654150092837,-0.16000626091937065,-0.19537058917241623,-0.12914295756388583,-0.10877398206211808,-0.08946012582194385,-0.06535054382981187,0.30474061597229607,0.33415720475554167,0.32705862126942264,0.2136112725865047,0.12361106684431178,0.11878871157246351
foley1.45_3.1_-0.4_.csv,0.009343269017545463,0.4002173173037278,0.48009664720923695,0.3262853254782101,0.2851207079578195,0.24120485404662872,0.18375141492063918,0.06631964612869012,0.04479955669927449,0.12220018338232208,0.04403885068403213,-0.026726902719587997,0.001704215413543153,-0.16328134225858193,-0.1968883433396087,-0.1297078530918796,-0.10848104442403184,-0.0893587955978461,-0.06534793232575709,0.303255621173836,0.32800786056890274,0.3187776557686526,0.2206785142178198,0.12511915572919463,0.12010769800842525
